X,Y,Z,Label
95.6,1.203,899.993,CL
95.8,1.256,899.991,CL
96.0,1.31,899.989,CL
96.2,1.364,899.987,CL
96.4,1.418,899.985,CL
96.6,1.473,899.983,CL
96.8,1.528,899.98,CL
97.0,1.583,899.967,CL
97.2,1.638,899.965,CL
97.4,1.694,899.963,CL
97.6,1.75,899.961,CL
97.8,1.806,899.959,CL
98.0,1.862,899.957,CL
98.2,1.918,899.955,CL
98.4,1.975,899.953,CL
98.6,2.032,899.951,CL
98.8,2.088,899.948,CL
99.0,2.145,899.944,CL
99.2,2.203,899.941,CL
99.4,2.26,899.938,CL
99.6,2.317,899.935,CL
99.8,2.374,899.932,CL
100.0,2.431,899.928,CL
100.2,2.489,899.937,CL
100.4,2.546,899.937,CL
100.6,2.603,899.937,CL
100.8,2.66,899.936,CL
101.0,2.717,899.936,CL
101.2,2.774,899.936,CL
101.4,2.831,899.935,CL
101.6,2.888,899.935,CL
101.8,2.945,899.935,CL
102.0,3.001,899.93,CL
102.2,3.057,899.926,CL
102.4,3.113,899.921,CL
102.6,3.169,899.917,CL
102.8,3.224,899.912,CL
103.0,3.279,899.908,CL
103.2,3.334,899.904,CL
103.4,3.389,899.899,CL
103.6,3.443,899.934,CL
103.8,3.497,899.935,CL
104.0,3.55,899.936,CL
104.2,3.603,899.937,CL
104.4,3.656,899.938,CL
104.6,3.708,899.939,CL
104.8,3.76,899.94,CL
105.0,3.811,899.941,CL
105.2,3.862,899.943,CL
105.4,3.912,899.939,CL
105.6,3.962,899.933,CL
105.8,4.011,899.928,CL
106.0,4.059,899.923,CL
106.2,4.107,899.918,CL
106.4,4.155,899.913,CL
106.6,4.202,899.908,CL
106.8,4.248,899.903,CL
107.0,4.294,899.898,CL
107.2,4.339,899.893,CL
107.4,4.383,899.954,CL
107.6,4.427,899.955,CL
107.8,4.47,899.957,CL
108.0,4.512,899.959,CL
108.2,4.553,899.961,CL
108.4,4.594,899.962,CL
108.6,4.635,899.964,CL
108.8,4.674,899.966,CL
109.0,4.713,899.967,CL
109.2,4.751,899.969,CL
109.4,4.788,899.97,CL
109.6,4.825,899.971,CL
109.8,4.86,899.967,CL
110.0,4.895,899.962,CL
110.2,4.93,899.957,CL
110.4,4.963,899.952,CL
110.6,4.996,899.947,CL
110.8,5.028,899.943,CL
111.0,5.059,899.938,CL
111.2,5.09,899.934,CL
111.4,5.119,899.929,CL
111.6,5.148,899.925,CL
111.8,5.177,899.921,CL
112.0,5.204,899.917,CL
112.2,5.231,899.913,CL
112.4,5.257,899.909,CL
112.6,5.282,899.905,CL
112.8,5.306,899.901,CL
113.0,5.33,899.988,CL
113.2,5.353,899.989,CL
113.4,5.375,899.99,CL
113.6,5.396,899.991,CL
113.8,5.417,899.992,CL
114.0,5.437,899.993,CL
114.2,5.456,899.994,CL
114.4,5.475,899.994,CL
114.6,5.493,899.995,CL
114.8,5.51,899.996,CL
115.0,5.526,899.996,CL
115.2,5.542,899.997,CL
115.4,5.557,899.997,CL
115.6,5.571,899.998,CL
115.8,5.585,899.998,CL
116.0,5.598,899.998,CL
116.2,5.61,899.998,CL
116.4,5.621,899.999,CL
116.6,5.632,899.999,CL
116.8,5.643,899.999,CL
117.0,5.652,899.999,CL
117.2,5.661,899.999,CL
117.4,5.67,899.999,CL
117.6,5.677,899.999,CL
117.8,5.684,899.999,CL
118.0,5.691,899.999,CL
118.2,5.697,899.998,CL
118.4,5.702,899.998,CL
118.6,5.706,899.998,CL
118.8,5.71,899.998,CL
119.0,5.714,899.997,CL
119.2,5.716,899.997,CL
119.4,5.719,899.996,CL
119.6,5.72,899.996,CL
119.8,5.721,899.995,CL
120.0,5.721,900.005,CL
120.2,5.721,900.004,CL
120.4,5.72,900.003,CL
120.6,5.719,900.002,CL
120.8,5.716,900.001,CL
121.0,5.714,900.0,CL
121.2,5.71,900.0,CL
121.4,5.706,899.999,CL
121.6,5.702,899.998,CL
121.8,5.696,899.998,CL
122.0,5.691,899.997,CL
122.2,5.684,899.997,CL
122.4,5.677,899.996,CL
122.6,5.669,899.996,CL
122.8,5.661,899.996,CL
123.0,5.652,899.996,CL
123.2,5.643,899.996,CL
123.4,5.632,899.996,CL
123.6,5.621,899.996,CL
123.8,5.61,899.996,CL
124.0,5.598,899.996,CL
124.2,5.585,899.996,CL
124.4,5.571,899.997,CL
124.6,5.557,899.997,CL
124.8,5.542,899.998,CL
125.0,5.526,899.998,CL
125.2,5.51,899.999,CL
125.4,5.493,900.0,CL
125.6,5.475,900.0,CL
125.8,5.457,900.001,CL
126.0,5.437,900.002,CL
126.2,5.417,900.003,CL
126.4,5.397,900.004,CL
126.6,5.375,900.005,CL
126.8,5.353,900.007,CL
127.0,5.33,900.008,CL
127.2,5.307,900.01,CL
127.4,5.282,900.011,CL
127.6,5.257,900.013,CL
127.8,5.231,900.014,CL
128.0,5.204,900.016,CL
128.2,5.177,900.018,CL
128.4,5.148,900.02,CL
128.6,5.119,900.022,CL
128.8,5.089,900.024,CL
129.0,5.058,900.026,CL
129.2,5.027,899.91,CL
129.4,4.995,899.907,CL
129.6,4.961,899.904,CL
129.8,4.927,899.901,CL
130.0,4.893,899.898,CL
130.2,4.857,899.894,CL
130.4,4.821,899.891,CL
130.6,4.784,899.888,CL
130.8,4.746,899.884,CL
131.0,4.707,899.881,CL
131.2,4.668,899.877,CL
131.4,4.627,899.873,CL
131.6,4.586,899.869,CL
131.8,4.544,899.865,CL
132.0,4.502,899.862,CL
132.2,4.459,899.857,CL
132.4,4.414,899.857,CL
132.6,4.37,899.86,CL
132.8,4.324,899.863,CL
133.0,4.278,899.866,CL
133.2,4.231,899.869,CL
133.4,4.183,899.872,CL
133.6,4.135,899.875,CL
133.8,4.086,899.878,CL
134.0,4.036,899.882,CL
134.2,3.985,899.885,CL
134.4,3.934,899.889,CL
134.6,3.883,899.893,CL
134.8,3.831,899.799,CL
135.0,3.778,899.795,CL
135.2,3.724,899.791,CL
135.4,3.671,899.787,CL
135.6,3.616,899.783,CL
135.8,3.561,899.779,CL
136.0,3.506,899.775,CL
136.2,3.45,899.771,CL
136.4,3.393,899.767,CL
136.6,3.337,899.763,CL
136.8,3.279,899.766,CL
137.0,3.222,899.768,CL
137.2,3.164,899.772,CL
137.4,3.105,899.775,CL
137.6,3.047,899.778,CL
137.8,2.988,899.781,CL
138.0,2.929,899.784,CL
138.2,2.869,899.787,CL
138.4,2.81,899.724,CL
138.6,2.75,899.721,CL
138.8,2.69,899.718,CL
139.0,2.629,899.715,CL
139.2,2.569,899.712,CL
139.4,2.508,899.71,CL
139.6,2.448,899.707,CL
139.8,2.387,899.704,CL
140.0,2.327,899.701,CL
140.2,2.266,899.702,CL
140.4,2.205,899.704,CL
140.6,2.145,899.706,CL
140.8,2.084,899.708,CL
141.0,2.023,899.71,CL
141.2,1.963,899.712,CL
141.4,1.903,899.714,CL
141.6,1.843,899.716,CL
141.8,1.782,899.677,CL
142.0,1.723,899.676,CL
142.2,1.663,899.675,CL
142.4,1.603,899.674,CL
142.6,1.544,899.673,CL
142.8,1.485,899.672,CL
143.0,1.427,899.671,CL
143.2,1.368,899.67,CL
143.4,1.31,899.669,CL
143.6,1.252,899.67,CL
143.8,1.195,899.671,CL
144.0,1.137,899.671,CL
144.2,1.081,899.672,CL
144.4,1.024,899.673,CL
144.6,0.968,899.674,CL
144.8,0.912,899.674,CL
145.0,0.857,899.675,CL
145.2,0.802,899.663,CL
145.4,0.748,899.664,CL
145.6,0.693,899.664,CL
145.8,0.64,899.665,CL
146.0,0.586,899.666,CL
146.2,0.534,899.667,CL
146.4,0.481,899.668,CL
146.6,0.429,899.669,CL
146.8,0.378,899.67,CL
147.0,0.327,899.67,CL
147.2,0.276,899.669,CL
147.4,0.226,899.669,CL
147.6,0.176,899.668,CL
147.8,0.127,899.668,CL
148.0,0.078,899.668,CL
148.2,0.029,899.667,CL
148.4,-0.019,899.667,CL
148.6,-0.066,899.667,CL
148.8,-0.114,899.666,CL
149.0,-0.161,899.682,CL
149.2,-0.207,899.684,CL
149.4,-0.253,899.686,CL
149.6,-0.299,899.689,CL
149.8,-0.344,899.691,CL
150.0,-0.389,899.693,CL
150.2,-0.433,899.695,CL
150.4,-0.477,899.698,CL
150.6,-0.521,899.7,CL
150.8,-0.565,899.702,CL
151.0,-0.608,899.703,CL
151.2,-0.651,899.702,CL
151.4,-0.693,899.701,CL
151.6,-0.735,899.699,CL
151.8,-0.777,899.698,CL
152.0,-0.819,899.697,CL
152.2,-0.86,899.696,CL
152.4,-0.902,899.695,CL
152.6,-0.942,899.694,CL
152.8,-0.983,899.692,CL
153.0,-1.023,899.691,CL
153.2,-1.064,899.73,CL
153.4,-1.104,899.733,CL
153.6,-1.143,899.736,CL
153.8,-1.183,899.74,CL
154.0,-1.222,899.743,CL
154.2,-1.262,899.746,CL
154.4,-1.301,899.75,CL
154.6,-1.34,899.753,CL
154.8,-1.378,899.756,CL
155.0,-1.417,899.76,CL
155.2,-1.455,899.763,CL
155.4,-1.494,899.766,CL
155.6,-1.532,899.769,CL
155.8,-1.57,899.767,CL
156.0,-1.608,899.765,CL
156.2,-1.645,899.763,CL
156.4,-1.683,899.761,CL
156.6,-1.72,899.759,CL
156.8,-1.758,899.757,CL
157.0,-1.795,899.756,CL
157.2,-1.832,899.754,CL
157.4,-1.869,899.752,CL
157.6,-1.905,899.75,CL
157.8,-1.942,899.749,CL
158.0,-1.978,899.747,CL
158.2,-2.014,899.814,CL
158.4,-2.05,899.818,CL
158.6,-2.086,899.822,CL
158.8,-2.121,899.827,CL
159.0,-2.156,899.831,CL
159.2,-2.191,899.835,CL
159.4,-2.226,899.839,CL
